[2021-08-2304:05:44 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:05:45 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:05:46 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:05:48 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:05:49 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:05:50 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:05:51 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:05:53 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:05:54 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:05:55 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:05:56 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:05:58 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:05:59 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:00 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:01 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:03 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:04 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:05 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:06 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:07 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:09 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:10 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:11 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:13 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:14 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:15 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:16 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:18 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:19 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:20 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:21 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:22 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:24 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:25 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:26 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:27 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:29 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:30 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:31 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:33 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:34 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:35 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:36 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 380108800', 'D60: 5800']]
[2021-08-2304:06:38 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:06:39 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:06:40 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:06:42 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:06:43 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:06:44 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:06:45 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:06:47 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:06:48 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:06:49 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:06:51 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:06:52 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:06:53 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:06:55 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:06:56 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:06:58 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:06:59 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:07:01 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:07:02 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:07:03 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:07:05 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:07:06 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:07:08 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:07:09 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:07:10 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:07:12 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:07:13 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3154640896', 'D60: 4294949896']]
[2021-08-2304:07:14 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 1481637888', 'D60: 4294793296']]
[2021-08-2304:07:15 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 1481637888', 'D60: 4294793296']]
[2021-08-2304:07:17 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 1481637888', 'D60: 4294793296']]
[2021-08-2304:07:18 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 1481637888', 'D60: 4294793296']]
[2021-08-2304:07:19 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 1481637888', 'D60: 4294793296']]
[2021-08-2304:07:20 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 1481637888', 'D60: 4294793296']]
[2021-08-2304:07:22 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 1481637888', 'D60: 0']]
[2021-08-2304:07:23 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:24 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:25 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:27 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:28 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:29 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:31 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:32 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:33 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:34 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:35 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:37 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:38 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:39 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:41 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:42 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:43 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:44 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:46 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:47 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:48 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:50 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:51 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:52 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:53 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:55 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:56 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:57 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:07:58 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:08:00 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:08:01 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:08:02 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:08:04 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:08:05 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:08:06 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:08:08 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:08:09 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:10 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:11 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:13 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:14 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:15 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:16 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:18 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:19 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:20 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:21 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:23 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:24 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
